    5,                   9
   10,                  14
   15,                  22
   20,                  42
   25,                  55
   30,                  76
   35,                 115
   40,                 135
   45,                 138
   50,                 484
   55,                 232
   60,                 277
   65,                 341
   70,                 348
   75,                 485
   80,                 480
   85,                 448
   90,                 517
   95,                 697
  100,                 804
  105,                 817
  110,                 900
  115,                 902
  120,                1291
  125,                1571
  130,                1247
  135,                1040
  140,                1474
  145,                1253
  150,                1502
  155,                1733
  160,                1538
  165,                1207
  170,                2332
  175,                2479
  180,                1684
  185,                1831
  190,                1023
  195,                 882
  200,                2158
  205,                1847
  210,                1829
  215,                2031
  220,                1344
  225,                2093
  230,                 857
  235,                1308
  240,                1594
  245,                1444
  250,                2415
  255,                2894
  260,                2174
  265,                2184
  270,                1926
  275,                2459
  280,                1742
  285,                2469
  290,                2324
  295,                3209
  300,                2827
  305,                2815
  310,                2275
  315,                3371
  320,                3577
  325,                2757
  330,                2662
  335,                2856
  340,                3284
  345,                2296
  350,                3625
  355,                2433
  360,                3623
  365,                3708
  370,                3723
  375,                4107
  380,                3829
  385,                3549
  390,                4284
  395,                3994
  400,                3371
  405,                4447
  410,                3068
  415,                3421
  420,                3795
  425,                3563
  430,                4173
  435,                3725
  440,                3920
  445,                4045
  450,                4553
  455,                4408
  460,                4035
  465,                4339
  470,                5034
  475,                4505
  480,                6273
  485,                6061
  490,                6410
  495,                5370
  500,                5515
  505,                6576
  510,                4729
  515,                4419
  520,                5511
  525,                6906
  530,                5846
  535,                7376
  540,                5476
  545,                5925
  550,                6515
  555,                8381
  560,                7565
  565,                8239
  570,                8213
  575,                6480
  580,                6735
  585,                9254
  590,                8743
  595,                6005
  600,                8692
  605,                8323
  610,                7587
  615,                9133
  620,                8058
  625,               10938
  630,                9217
  635,                8576
  640,                8575
  645,                7914
  650,                9030
  655,                9779
  660,                8553
  665,               12703
  670,                9274
  675,                7818
  680,                8028
  685,               13026
  690,               11208
  695,               12067
  700,                9250
  705,               10924
  710,               11586
  715,               10536
  720,               13636
  725,                8905
  730,               10081
  735,               14489
  740,                8631
  745,               14326
  750,               14073
  755,               16128
  760,               11700
  765,               13684
  770,               12718
  775,               15382
  780,               13687
  785,               13097
  790,               11732
  795,               13876
  800,               20943
  805,               12406
  810,               16695
  815,               13834
  820,               13371
  825,               14044
  830,               15802
  835,               12214
  840,               16200
  845,               14296
  850,               14688
  855,               16857
  860,               15765
  865,               19029
  870,               18098
  875,               21973
  880,               18048
  885,               16596
  890,               21061
  895,               27701
  900,               28019
  905,               20395
  910,               20444
  915,               24721
  920,               17383
  925,               22699
  930,               21266
  935,               23222
  940,               24009
  945,               21467
  950,               15467
  955,               16470
  960,               18349
  965,               23640
  970,               28413
  975,               26563
  980,               28344
  985,               20019
  990,               23285
  995,               22254
 1000,               29576
 1005,               23171
 1010,               19008
 1015,               23978
 1020,               18876
 1025,               32311
 1030,               17656
 1035,               25621
 1040,               23008
 1045,               24029
 1050,               24039
 1055,               27341
 1060,               24179
 1065,               29531
 1070,               28619
 1075,               40794
 1080,               25458
 1085,               28330
 1090,               26417
 1095,               27050
 1100,               20650
 1105,               41324
 1110,               27405
 1115,               28823
 1120,               37132
 1125,               26264
 1130,               31542
 1135,               26507
 1140,               30297
 1145,               33937
 1150,               44664
 1155,               29208
 1160,               32444
 1165,               31518
 1170,               35396
 1175,               31255
 1180,               27652
 1185,               31420
 1190,               24458
 1195,               34524
 1200,               30816
 1205,               50023
 1210,               30979
 1215,               31284
 1220,               32370
 1225,               35106
 1230,               37772
 1235,               22303
 1240,               34262
 1245,               37595
 1250,               41691
 1255,               33120
 1260,               41497
 1265,               37921
 1270,               37806
 1275,               32149
 1280,               40730
 1285,               39620
 1290,               31952
 1295,               40178
 1300,               48886
 1305,               38078
 1310,               40739
 1315,               38794
 1320,               51265
 1325,               57276
 1330,               43148
 1335,               45052
 1340,               46686
 1345,               49161
 1350,               38515
 1355,               42049
 1360,               41870
 1365,               50146
 1370,               43564
 1375,               42928
 1380,               34644
 1385,               41091
 1390,               45610
 1395,               35149
 1400,               45518
 1405,               54464
 1410,               59952
 1415,               60951
 1420,               43398
 1425,               58527
 1430,               40355
 1435,               54964
 1440,               61883
 1445,               46085
 1450,               46827
 1455,               49733
 1460,               44872
 1465,               42446
 1470,               46779
 1475,               42719
 1480,               39791
 1485,               59616
 1490,               65200
 1495,               59068
 1500,               49555
 1505,               60571
 1510,               56701
 1515,               66210
 1520,               58478
 1525,               68609
 1530,               54721
 1535,               55298
 1540,               52366
 1545,               52708
 1550,               52174
 1555,               48780
 1560,               55394
 1565,               55740
 1570,               64833
 1575,               67877
 1580,               65774
 1585,               58910
 1590,               51679
 1595,               54333
 1600,               57587
 1605,               60072
 1610,               84629
 1615,               56475
 1620,               86860
 1625,               88464
 1630,               65730
